beach_id,tide_time,tide_type,tide_height
1006,2023-09-27 02:03:00.000000 +00:00,low,-0.727390977051168
1006,2023-09-27 08:30:00.000000 +00:00,high,0.955102650531851
1006,2023-09-27 14:57:00.000000 +00:00,low,-0.7749965129975194
1006,2023-09-27 20:54:00.000000 +00:00,high,0.6218483131786245
1006,2023-09-28 02:54:00.000000 +00:00,low,-0.8052118614190824
1006,2023-09-28 09:14:00.000000 +00:00,high,0.9626907269099839
1006,2023-09-28 15:35:00.000000 +00:00,low,-0.8231393062900048
1006,2023-09-28 21:36:00.000000 +00:00,high,0.7391231321649531
1006,2023-09-29 03:41:00.000000 +00:00,low,-0.8350502134058164
1006,2023-09-29 09:55:00.000000 +00:00,high,0.9129055194850751
1006,2023-09-29 16:11:00.000000 +00:00,low,-0.8331862814621873
1006,2023-09-29 22:18:00.000000 +00:00,high,0.8134861544134723
1006,2023-09-30 04:27:00.000000 +00:00,low,-0.8100728188199715
1006,2023-09-30 10:35:00.000000 +00:00,high,0.8101102594051861
1006,2023-09-30 16:46:00.000000 +00:00,low,-0.8069956276929724
1006,2023-09-30 22:59:00.000000 +00:00,high,0.8391792880903602
1007,2023-09-21 01:53:00.000000 +00:00,high,0.5863912484136896
1007,2023-09-21 08:24:00.000000 +00:00,low,-0.3062696184124894
1007,2023-09-21 13:50:00.000000 +00:00,high,0.18058240178504437
1007,2023-09-21 19:54:00.000000 +00:00,low,-0.48064340710647097
1007,2023-09-22 03:02:00.000000 +00:00,high,0.5753873933377156
1007,2023-09-22 09:56:00.000000 +00:00,low,-0.2802912551372683
1007,2023-09-22 15:10:00.000000 +00:00,high,0.08528305675072996
1007,2023-09-22 21:06:00.000000 +00:00,low,-0.43219631489979443
1007,2023-09-23 04:25:00.000000 +00:00,high,0.6057200855111464
1007,2023-09-23 11:32:00.000000 +00:00,low,-0.3393572868371946
1007,2023-09-23 16:53:00.000000 +00:00,high,0.0775435720926174
1007,2023-09-23 22:37:00.000000 +00:00,low,-0.43548755510060017
1007,2023-09-24 05:43:00.000000 +00:00,high,0.6891623401900264
1007,2023-09-24 12:42:00.000000 +00:00,low,-0.45454708754838424
1007,2023-09-24 18:18:00.000000 +00:00,high,0.16998473945740838
1007,2023-09-25 00:00:00.000000 +00:00,low,-0.5084967712839878
1007,2023-09-25 06:48:00.000000 +00:00,high,0.7977447206454114
1007,2023-09-25 13:34:00.000000 +00:00,low,-0.5801435941462394
1007,2023-09-25 19:19:00.000000 +00:00,high,0.3151589996195376
1007,2023-09-26 01:06:00.000000 +00:00,low,-0.6189749348781367
1007,2023-09-26 07:42:00.000000 +00:00,high,0.8950947682356759
1007,2023-09-26 14:17:00.000000 +00:00,low,-0.6914620599639102
1007,2023-09-26 20:09:00.000000 +00:00,high,0.47429256424333033
1007,2023-09-27 02:03:00.000000 +00:00,low,-0.727390977051168
1007,2023-09-27 08:30:00.000000 +00:00,high,0.955102650531851
1007,2023-09-27 14:57:00.000000 +00:00,low,-0.7749965129975194
1007,2023-09-27 20:54:00.000000 +00:00,high,0.6218483131786245
1007,2023-09-28 02:54:00.000000 +00:00,low,-0.8052118614190824
1007,2023-09-28 09:14:00.000000 +00:00,high,0.9626907269099839
1007,2023-09-28 15:35:00.000000 +00:00,low,-0.8231393062900048
1007,2023-09-28 21:36:00.000000 +00:00,high,0.7391231321649531
1007,2023-09-29 03:41:00.000000 +00:00,low,-0.8350502134058164
1007,2023-09-29 09:55:00.000000 +00:00,high,0.9129055194850751
1007,2023-09-29 16:11:00.000000 +00:00,low,-0.8331862814621873
1007,2023-09-29 22:18:00.000000 +00:00,high,0.8134861544134723
1007,2023-09-30 04:27:00.000000 +00:00,low,-0.8100728188199715
1007,2023-09-30 10:35:00.000000 +00:00,high,0.8101102594051861
1007,2023-09-30 16:46:00.000000 +00:00,low,-0.8069956276929724
1007,2023-09-30 22:59:00.000000 +00:00,high,0.8391792880903602
1008,2023-09-21 01:53:00.000000 +00:00,high,0.5863912484136896
1008,2023-09-21 08:24:00.000000 +00:00,low,-0.3062696184124894
1008,2023-09-21 13:50:00.000000 +00:00,high,0.18058240178504437
1008,2023-09-21 19:54:00.000000 +00:00,low,-0.48064340710647097
1008,2023-09-22 03:02:00.000000 +00:00,high,0.5753873933377156
1008,2023-09-22 09:56:00.000000 +00:00,low,-0.2802912551372683
1008,2023-09-22 15:10:00.000000 +00:00,high,0.08528305675072996
1008,2023-09-22 21:06:00.000000 +00:00,low,-0.43219631489979443
1008,2023-09-23 04:25:00.000000 +00:00,high,0.6057200855111464
1008,2023-09-23 11:32:00.000000 +00:00,low,-0.3393572868371946
1008,2023-09-23 16:53:00.000000 +00:00,high,0.0775435720926174
1008,2023-09-23 22:37:00.000000 +00:00,low,-0.43548755510060017
1008,2023-09-24 05:43:00.000000 +00:00,high,0.6891623401900264
1008,2023-09-24 12:42:00.000000 +00:00,low,-0.45454708754838424
1008,2023-09-24 18:18:00.000000 +00:00,high,0.16998473945740838
1008,2023-09-25 00:00:00.000000 +00:00,low,-0.5084967712839878
1008,2023-09-25 06:48:00.000000 +00:00,high,0.7977447206454114
1008,2023-09-25 13:34:00.000000 +00:00,low,-0.5801435941462394
1008,2023-09-25 19:19:00.000000 +00:00,high,0.3151589996195376
1008,2023-09-26 01:06:00.000000 +00:00,low,-0.6189749348781367
1008,2023-09-26 07:42:00.000000 +00:00,high,0.8950947682356759
1008,2023-09-26 14:17:00.000000 +00:00,low,-0.6914620599639102
1008,2023-09-26 20:09:00.000000 +00:00,high,0.47429256424333033
1008,2023-09-27 02:03:00.000000 +00:00,low,-0.727390977051168
1008,2023-09-27 08:30:00.000000 +00:00,high,0.955102650531851
1008,2023-09-27 14:57:00.000000 +00:00,low,-0.7749965129975194
1008,2023-09-27 20:54:00.000000 +00:00,high,0.6218483131786245
1008,2023-09-28 02:54:00.000000 +00:00,low,-0.8052118614190824
1008,2023-09-28 09:14:00.000000 +00:00,high,0.9626907269099839
1008,2023-09-28 15:35:00.000000 +00:00,low,-0.8231393062900048
1008,2023-09-28 21:36:00.000000 +00:00,high,0.7391231321649531
1008,2023-09-29 03:41:00.000000 +00:00,low,-0.8350502134058164
1008,2023-09-29 09:55:00.000000 +00:00,high,0.9129055194850751
1008,2023-09-29 16:11:00.000000 +00:00,low,-0.8331862814621873
1008,2023-09-29 22:18:00.000000 +00:00,high,0.8134861544134723
1008,2023-09-30 04:27:00.000000 +00:00,low,-0.8100728188199715
1008,2023-09-30 10:35:00.000000 +00:00,high,0.8101102594051861
1008,2023-09-30 16:46:00.000000 +00:00,low,-0.8069956276929724
1008,2023-09-30 22:59:00.000000 +00:00,high,0.8391792880903602
1009,2023-09-21 01:54:00.000000 +00:00,high,0.598175447031717
1009,2023-09-21 08:26:00.000000 +00:00,low,-0.31790176420919275
1009,2023-09-21 13:53:00.000000 +00:00,high,0.18637368546901567
1009,2023-09-21 19:56:00.000000 +00:00,low,-0.483333284780887
1009,2023-09-22 03:03:00.000000 +00:00,high,0.5871887630851974
1009,2023-09-22 09:57:00.000000 +00:00,low,-0.2911861692018996
1009,2023-09-22 15:13:00.000000 +00:00,high,0.09088398810420424
1009,2023-09-22 21:08:00.000000 +00:00,low,-0.43360557206657246
1009,2023-09-23 04:25:00.000000 +00:00,high,0.6168751302965035
1009,2023-09-23 11:32:00.000000 +00:00,low,-0.349682035853983
1009,2023-09-23 16:55:00.000000 +00:00,high,0.08345261148520661
1009,2023-09-23 22:38:00.000000 +00:00,low,-0.4363154834720338
1009,2023-09-24 05:44:00.000000 +00:00,high,0.69993174360567
1009,2023-09-24 12:43:00.000000 +00:00,low,-0.46577026157699836
1009,2023-09-24 18:20:00.000000 +00:00,high,0.17638321474846558
1009,2023-09-25 00:01:00.000000 +00:00,low,-0.5101817905864432
1009,2023-09-25 06:49:00.000000 +00:00,high,0.8090938000668049
1009,2023-09-25 13:35:00.000000 +00:00,low,-0.5932503418053625
1009,2023-09-25 19:21:00.000000 +00:00,high,0.3223342605310753
1009,2023-09-26 01:08:00.000000 +00:00,low,-0.6230259049187439
1009,2023-09-26 07:43:00.000000 +00:00,high,0.9076235768107698
1009,2023-09-26 14:19:00.000000 +00:00,low,-0.7064734743134161
1009,2023-09-26 20:11:00.000000 +00:00,high,0.482356011338298
1009,2023-09-27 02:04:00.000000 +00:00,low,-0.734623482926954
1009,2023-09-27 08:31:00.000000 +00:00,high,0.968809984707523
1009,2023-09-27 14:59:00.000000 +00:00,low,-0.7912468909984827
1009,2023-09-27 20:56:00.000000 +00:00,high,0.630749723924671
1009,2023-09-28 02:55:00.000000 +00:00,low,-0.8156984774190383
1009,2023-09-28 09:16:00.000000 +00:00,high,0.9771077062319719
1009,2023-09-28 15:37:00.000000 +00:00,low,-0.8395280308837015
1009,2023-09-28 21:38:00.000000 +00:00,high,0.7487247508883562
1009,2023-09-29 03:43:00.000000 +00:00,low,-0.8482588454029707
1009,2023-09-29 09:57:00.000000 +00:00,high,0.9272718035691081
1009,2023-09-29 16:13:00.000000 +00:00,low,-0.8484322170210477
1009,2023-09-29 22:20:00.000000 +00:00,high,0.8236164995816572
1009,2023-09-30 04:29:00.000000 +00:00,low,-0.8250588242445056
1009,2023-09-30 10:37:00.000000 +00:00,high,0.8235560418351677
1009,2023-09-30 16:48:00.000000 +00:00,low,-0.8199073651306703
1009,2023-09-30 23:01:00.000000 +00:00,high,0.849670821781716
1010,2023-09-21 01:52:00.000000 +00:00,high,0.5997455735623507
1010,2023-09-21 08:27:00.000000 +00:00,low,-0.32453551084831667
1010,2023-09-21 13:54:00.000000 +00:00,high,0.16902601239675327
1010,2023-09-21 19:52:00.000000 +00:00,low,-0.4624251505325848
1010,2023-09-22 02:59:00.000000 +00:00,high,0.5890822351575508
1010,2023-09-22 09:57:00.000000 +00:00,low,-0.3031054535724158
1010,2023-09-22 15:15:00.000000 +00:00,high,0.0789111142252016
1010,2023-09-22 21:02:00.000000 +00:00,low,-0.41206909118161467
1010,2023-09-23 04:19:00.000000 +00:00,high,0.6137517378536687
1010,2023-09-23 11:30:00.000000 +00:00,low,-0.3598429320179381
1010,2023-09-23 16:55:00.000000 +00:00,high,0.07395922872132875
1010,2023-09-23 22:32:00.000000 +00:00,low,-0.41005958329398196
1010,2023-09-24 05:38:00.000000 +00:00,high,0.6875854324006482
1010,2023-09-24 12:40:00.000000 +00:00,low,-0.4694026478373055
1010,2023-09-24 18:18:00.000000 +00:00,high,0.16451859841168764
1010,2023-09-24 23:56:00.000000 +00:00,low,-0.4778060962933187
1010,2023-09-25 06:44:00.000000 +00:00,high,0.7875450806695186
1010,2023-09-25 13:33:00.000000 +00:00,low,-0.5889965777795221
1010,2023-09-25 19:20:00.000000 +00:00,high,0.30627929874386634
1010,2023-09-26 01:04:00.000000 +00:00,low,-0.586305085815712
1010,2023-09-26 07:39:00.000000 +00:00,high,0.8788696993860156
1010,2023-09-26 14:16:00.000000 +00:00,low,-0.6942936349579647
1010,2023-09-26 20:09:00.000000 +00:00,high,0.4623836759861016
1010,2023-09-27 02:02:00.000000 +00:00,low,-0.6962776073447746
1010,2023-09-27 08:28:00.000000 +00:00,high,0.9352275017388404
1010,2023-09-27 14:56:00.000000 +00:00,low,-0.7719111716459109
1010,2023-09-27 20:54:00.000000 +00:00,high,0.6082338129418428
1010,2023-09-28 02:53:00.000000 +00:00,low,-0.7787061793221959
1010,2023-09-28 09:13:00.000000 +00:00,high,0.9410717294506501
1010,2023-09-28 15:34:00.000000 +00:00,low,-0.8144942394750614
1010,2023-09-28 21:37:00.000000 +00:00,high,0.7256597856393007
1010,2023-09-29 03:41:00.000000 +00:00,low,-0.8155509531335436
1010,2023-09-29 09:55:00.000000 +00:00,high,0.891006827063973
1010,2023-09-29 16:11:00.000000 +00:00,low,-0.8196672838110702
1010,2023-09-29 22:18:00.000000 +00:00,high,0.8022149659135331
1010,2023-09-30 04:28:00.000000 +00:00,low,-0.7991952780946578
1010,2023-09-30 10:36:00.000000 +00:00,high,0.7889958493579243
1010,2023-09-30 16:46:00.000000 +00:00,low,-0.7896160438230908
1010,2023-09-30 22:59:00.000000 +00:00,high,0.8319668300073972
1012,2023-09-21 01:52:00.000000 +00:00,high,0.5997455735623507
1012,2023-09-21 08:27:00.000000 +00:00,low,-0.32453551084831667
1012,2023-09-21 13:54:00.000000 +00:00,high,0.16902601239675327
1012,2023-09-21 19:52:00.000000 +00:00,low,-0.4624251505325848
1012,2023-09-22 02:59:00.000000 +00:00,high,0.5890822351575508
1012,2023-09-22 09:57:00.000000 +00:00,low,-0.3031054535724158
1012,2023-09-22 15:15:00.000000 +00:00,high,0.0789111142252016
1012,2023-09-22 21:02:00.000000 +00:00,low,-0.41206909118161467
1012,2023-09-23 04:19:00.000000 +00:00,high,0.6137517378536687
1012,2023-09-23 11:30:00.000000 +00:00,low,-0.3598429320179381
1012,2023-09-23 16:55:00.000000 +00:00,high,0.07395922872132875
1012,2023-09-23 22:32:00.000000 +00:00,low,-0.41005958329398196
1012,2023-09-24 05:38:00.000000 +00:00,high,0.6875854324006482
1012,2023-09-24 12:40:00.000000 +00:00,low,-0.4694026478373055
1012,2023-09-24 18:18:00.000000 +00:00,high,0.16451859841168764
1012,2023-09-24 23:56:00.000000 +00:00,low,-0.4778060962933187
1012,2023-09-25 06:44:00.000000 +00:00,high,0.7875450806695186
1012,2023-09-25 13:33:00.000000 +00:00,low,-0.5889965777795221
1012,2023-09-25 19:20:00.000000 +00:00,high,0.30627929874386634
1012,2023-09-26 01:04:00.000000 +00:00,low,-0.586305085815712
1012,2023-09-26 07:39:00.000000 +00:00,high,0.8788696993860156
1012,2023-09-26 14:16:00.000000 +00:00,low,-0.6942936349579647
1012,2023-09-26 20:09:00.000000 +00:00,high,0.4623836759861016
1012,2023-09-27 02:02:00.000000 +00:00,low,-0.6962776073447746
1012,2023-09-27 08:28:00.000000 +00:00,high,0.9352275017388404
1012,2023-09-27 14:56:00.000000 +00:00,low,-0.7719111716459109
1012,2023-09-27 20:54:00.000000 +00:00,high,0.6082338129418428
1012,2023-09-28 02:53:00.000000 +00:00,low,-0.7787061793221959
1012,2023-09-28 09:13:00.000000 +00:00,high,0.9410717294506501
1012,2023-09-28 15:34:00.000000 +00:00,low,-0.8144942394750614
1012,2023-09-28 21:37:00.000000 +00:00,high,0.7256597856393007
1012,2023-09-29 03:41:00.000000 +00:00,low,-0.8155509531335436
1012,2023-09-29 09:55:00.000000 +00:00,high,0.891006827063973
1012,2023-09-29 16:11:00.000000 +00:00,low,-0.8196672838110702
1012,2023-09-29 22:18:00.000000 +00:00,high,0.8022149659135331
1012,2023-09-30 04:28:00.000000 +00:00,low,-0.7991952780946578
1012,2023-09-30 10:36:00.000000 +00:00,high,0.7889958493579243
1012,2023-09-30 16:46:00.000000 +00:00,low,-0.7896160438230908
1012,2023-09-30 22:59:00.000000 +00:00,high,0.8319668300073972
1014,2023-09-21 01:52:00.000000 +00:00,high,0.5974013181074664
1014,2023-09-21 08:27:00.000000 +00:00,low,-0.32917655138151103
1014,2023-09-21 13:56:00.000000 +00:00,high,0.17021374453085972
1014,2023-09-21 19:52:00.000000 +00:00,low,-0.45630886586869834
1014,2023-09-22 02:58:00.000000 +00:00,high,0.5861921265686639
1014,2023-09-22 09:56:00.000000 +00:00,low,-0.3076695316779394
1014,2023-09-22 15:16:00.000000 +00:00,high,0.08082742759710396
1014,2023-09-22 21:02:00.000000 +00:00,low,-0.4055879570864721
1014,2023-09-23 04:19:00.000000 +00:00,high,0.6096907810264744
1014,2023-09-23 11:29:00.000000 +00:00,low,-0.3632007190499514
1014,2023-09-23 16:56:00.000000 +00:00,high,0.07617596064144859
1014,2023-09-23 22:32:00.000000 +00:00,low,-0.40313488714106277
1014,2023-09-24 05:37:00.000000 +00:00,high,0.6822811359663233
1014,2023-09-24 12:40:00.000000 +00:00,low,-0.4715514781874083
1014,2023-09-24 18:19:00.000000 +00:00,high,0.16604812324042975
1014,2023-09-24 23:57:00.000000 +00:00,low,-0.47055402319731643
1014,2023-09-25 06:43:00.000000 +00:00,high,0.781657522761622
1014,2023-09-25 13:32:00.000000 +00:00,low,-0.5901351206841127
1014,2023-09-25 19:20:00.000000 +00:00,high,0.30656636112409447
1014,2023-09-26 01:05:00.000000 +00:00,low,-0.5791794916128921
1014,2023-09-26 07:39:00.000000 +00:00,high,0.8731643913658952
1014,2023-09-26 14:17:00.000000 +00:00,low,-0.6944159482016634
1014,2023-09-26 20:10:00.000000 +00:00,high,0.4613195460462935
1014,2023-09-27 02:02:00.000000 +00:00,low,-0.6898566688943544
1014,2023-09-27 08:28:00.000000 +00:00,high,0.9302967668317214
1014,2023-09-27 14:57:00.000000 +00:00,low,-0.7709256419975901
1014,2023-09-27 20:55:00.000000 +00:00,high,0.6059988006248248
1014,2023-09-28 02:53:00.000000 +00:00,low,-0.7735734455523661
1014,2023-09-28 09:13:00.000000 +00:00,high,0.9372920285408219
1014,2023-09-28 15:34:00.000000 +00:00,low,-0.8123308591106378
1014,2023-09-28 21:37:00.000000 +00:00,high,0.72261963004893
1014,2023-09-29 03:42:00.000000 +00:00,low,-0.8121973274717676
1014,2023-09-29 09:56:00.000000 +00:00,high,0.8885441522259818
1014,2023-09-29 16:11:00.000000 +00:00,low,-0.8163407540367233
1014,2023-09-29 22:18:00.000000 +00:00,high,0.7988240857350709
1014,2023-09-30 04:28:00.000000 +00:00,low,-0.7979375548578392
1014,2023-09-30 10:36:00.000000 +00:00,high,0.7878328244166376
1014,2023-09-30 16:46:00.000000 +00:00,low,-0.7852554369109221
1014,2023-09-30 22:59:00.000000 +00:00,high,0.8286710886238985
1016,2023-09-21 01:52:00.000000 +00:00,high,0.5974013181074664
1016,2023-09-21 08:27:00.000000 +00:00,low,-0.32917655138151103
1016,2023-09-21 13:56:00.000000 +00:00,high,0.17021374453085972
1016,2023-09-21 19:52:00.000000 +00:00,low,-0.45630886586869834
1016,2023-09-22 02:58:00.000000 +00:00,high,0.5861921265686639
1016,2023-09-22 09:56:00.000000 +00:00,low,-0.3076695316779394
1016,2023-09-22 15:16:00.000000 +00:00,high,0.08082742759710396
1016,2023-09-22 21:02:00.000000 +00:00,low,-0.4055879570864721
1016,2023-09-23 04:19:00.000000 +00:00,high,0.6096907810264744
1016,2023-09-23 11:29:00.000000 +00:00,low,-0.3632007190499514
1016,2023-09-23 16:56:00.000000 +00:00,high,0.07617596064144859
1016,2023-09-23 22:32:00.000000 +00:00,low,-0.40313488714106277
1016,2023-09-24 05:37:00.000000 +00:00,high,0.6822811359663233
1016,2023-09-24 12:40:00.000000 +00:00,low,-0.4715514781874083
1016,2023-09-24 18:19:00.000000 +00:00,high,0.16604812324042975
1016,2023-09-24 23:57:00.000000 +00:00,low,-0.47055402319731643
1016,2023-09-25 06:43:00.000000 +00:00,high,0.781657522761622
1016,2023-09-25 13:32:00.000000 +00:00,low,-0.5901351206841127
1016,2023-09-25 19:20:00.000000 +00:00,high,0.30656636112409447
1016,2023-09-26 01:05:00.000000 +00:00,low,-0.5791794916128921
1016,2023-09-26 07:39:00.000000 +00:00,high,0.8731643913658952
1016,2023-09-26 14:17:00.000000 +00:00,low,-0.6944159482016634
1016,2023-09-26 20:10:00.000000 +00:00,high,0.4613195460462935
1016,2023-09-27 02:02:00.000000 +00:00,low,-0.6898566688943544
1016,2023-09-27 08:28:00.000000 +00:00,high,0.9302967668317214
1016,2023-09-27 14:57:00.000000 +00:00,low,-0.7709256419975901
1016,2023-09-27 20:55:00.000000 +00:00,high,0.6059988006248248
1016,2023-09-28 02:53:00.000000 +00:00,low,-0.7735734455523661
1016,2023-09-28 09:13:00.000000 +00:00,high,0.9372920285408219
1016,2023-09-28 15:34:00.000000 +00:00,low,-0.8123308591106378
1016,2023-09-28 21:37:00.000000 +00:00,high,0.72261963004893
1016,2023-09-29 03:42:00.000000 +00:00,low,-0.8121973274717676
1016,2023-09-29 09:56:00.000000 +00:00,high,0.8885441522259818
1016,2023-09-29 16:11:00.000000 +00:00,low,-0.8163407540367233
1016,2023-09-29 22:18:00.000000 +00:00,high,0.7988240857350709
1016,2023-09-30 04:28:00.000000 +00:00,low,-0.7979375548578392
1016,2023-09-30 10:36:00.000000 +00:00,high,0.7878328244166376
1016,2023-09-30 16:46:00.000000 +00:00,low,-0.7852554369109221
1016,2023-09-30 22:59:00.000000 +00:00,high,0.8286710886238985
1017,2023-09-21 01:52:00.000000 +00:00,high,0.5988982181959686
1017,2023-09-21 08:28:00.000000 +00:00,low,-0.3402974814186376
1017,2023-09-21 13:59:00.000000 +00:00,high,0.17282256120904899
1017,2023-09-21 19:53:00.000000 +00:00,low,-0.44898645764028305
1017,2023-09-22 02:58:00.000000 +00:00,high,0.5866459118056031
1017,2023-09-22 09:55:00.000000 +00:00,low,-0.31895787546092963
1017,2023-09-22 15:19:00.000000 +00:00,high,0.08488813510976052
1017,2023-09-22 21:03:00.000000 +00:00,low,-0.3972584738620671
1017,2023-09-23 04:18:00.000000 +00:00,high,0.6076006396265539
1017,2023-09-23 11:28:00.000000 +00:00,low,-0.37226840181698045
1017,2023-09-23 16:58:00.000000 +00:00,high,0.08085175263478694
1017,2023-09-23 22:33:00.000000 +00:00,low,-0.3934645395517939
1017,2023-09-24 05:36:00.000000 +00:00,high,0.6771577508978188
1017,2023-09-24 12:39:00.000000 +00:00,low,-0.47817017430792197
1017,2023-09-24 18:21:00.000000 +00:00,high,0.1695804694765206
1017,2023-09-24 23:57:00.000000 +00:00,low,-0.45966688553533713
1017,2023-09-25 06:43:00.000000 +00:00,high,0.7745405426429598
1017,2023-09-25 13:32:00.000000 +00:00,low,-0.594625511177047
1017,2023-09-25 19:22:00.000000 +00:00,high,0.308069066555807
1017,2023-09-26 01:06:00.000000 +00:00,low,-0.5679889619713877
1017,2023-09-26 07:39:00.000000 +00:00,high,0.8654123027340963
1017,2023-09-26 14:17:00.000000 +00:00,low,-0.6967589256875538
1017,2023-09-26 20:11:00.000000 +00:00,high,0.46064968183413024
1017,2023-09-27 02:03:00.000000 +00:00,low,-0.6795038050933717
1017,2023-09-27 08:29:00.000000 +00:00,high,0.923026421289041
1017,2023-09-27 14:57:00.000000 +00:00,low,-0.7710218326911766
1017,2023-09-27 20:56:00.000000 +00:00,high,0.6035296217856
1017,2023-09-28 02:54:00.000000 +00:00,low,-0.7652041247023261
1017,2023-09-28 09:14:00.000000 +00:00,high,0.9313187976710791
1017,2023-09-28 15:35:00.000000 +00:00,low,-0.810210006095646
1017,2023-09-28 21:38:00.000000 +00:00,high,0.7190846498593727
1017,2023-09-29 03:43:00.000000 +00:00,low,-0.8068152780221217
1017,2023-09-29 09:57:00.000000 +00:00,high,0.8843775070184251
1017,2023-09-29 16:12:00.000000 +00:00,low,-0.8122262578388199
1017,2023-09-29 22:19:00.000000 +00:00,high,0.795115841883074
1017,2023-09-30 04:29:00.000000 +00:00,low,-0.7962465812987182
1017,2023-09-30 10:38:00.000000 +00:00,high,0.7856668285217985
1017,2023-09-30 16:47:00.000000 +00:00,low,-0.7795320009546265
1017,2023-09-30 23:00:00.000000 +00:00,high,0.8256154160634308
1018,2023-09-21 01:52:00.000000 +00:00,high,0.5988982181959686
1018,2023-09-21 08:28:00.000000 +00:00,low,-0.3402974814186376
1018,2023-09-21 13:59:00.000000 +00:00,high,0.17282256120904899
1018,2023-09-21 19:53:00.000000 +00:00,low,-0.44898645764028305
1018,2023-09-22 02:58:00.000000 +00:00,high,0.5866459118056031
1018,2023-09-22 09:55:00.000000 +00:00,low,-0.31895787546092963
1018,2023-09-22 15:19:00.000000 +00:00,high,0.08488813510976052
1018,2023-09-22 21:03:00.000000 +00:00,low,-0.3972584738620671
1018,2023-09-23 04:18:00.000000 +00:00,high,0.6076006396265539
1018,2023-09-23 11:28:00.000000 +00:00,low,-0.37226840181698045
1018,2023-09-23 16:58:00.000000 +00:00,high,0.08085175263478694
1018,2023-09-23 22:33:00.000000 +00:00,low,-0.3934645395517939
1018,2023-09-24 05:36:00.000000 +00:00,high,0.6771577508978188
1018,2023-09-24 12:39:00.000000 +00:00,low,-0.47817017430792197
1018,2023-09-24 18:21:00.000000 +00:00,high,0.1695804694765206
1018,2023-09-24 23:57:00.000000 +00:00,low,-0.45966688553533713
1018,2023-09-25 06:43:00.000000 +00:00,high,0.7745405426429598
1018,2023-09-25 13:32:00.000000 +00:00,low,-0.594625511177047
1018,2023-09-25 19:22:00.000000 +00:00,high,0.308069066555807
1018,2023-09-26 01:06:00.000000 +00:00,low,-0.5679889619713877
1018,2023-09-26 07:39:00.000000 +00:00,high,0.8654123027340963
1018,2023-09-26 14:17:00.000000 +00:00,low,-0.6967589256875538
1018,2023-09-26 20:11:00.000000 +00:00,high,0.46064968183413024
1018,2023-09-27 02:03:00.000000 +00:00,low,-0.6795038050933717
1018,2023-09-27 08:29:00.000000 +00:00,high,0.923026421289041
1018,2023-09-27 14:57:00.000000 +00:00,low,-0.7710218326911766
1018,2023-09-27 20:56:00.000000 +00:00,high,0.6035296217856
1018,2023-09-28 02:54:00.000000 +00:00,low,-0.7652041247023261
1018,2023-09-28 09:14:00.000000 +00:00,high,0.9313187976710791
1018,2023-09-28 15:35:00.000000 +00:00,low,-0.810210006095646
1018,2023-09-28 21:38:00.000000 +00:00,high,0.7190846498593727
1018,2023-09-29 03:43:00.000000 +00:00,low,-0.8068152780221217
1018,2023-09-29 09:57:00.000000 +00:00,high,0.8843775070184251
1018,2023-09-29 16:12:00.000000 +00:00,low,-0.8122262578388199
1018,2023-09-29 22:19:00.000000 +00:00,high,0.795115841883074
1018,2023-09-30 04:29:00.000000 +00:00,low,-0.7962465812987182
1018,2023-09-30 10:38:00.000000 +00:00,high,0.7856668285217985
1018,2023-09-30 16:47:00.000000 +00:00,low,-0.7795320009546265
1018,2023-09-30 23:00:00.000000 +00:00,high,0.8256154160634308
1019,2023-09-21 01:52:00.000000 +00:00,high,0.5988982181959686
1019,2023-09-21 08:28:00.000000 +00:00,low,-0.3402974814186376
1019,2023-09-21 13:59:00.000000 +00:00,high,0.17282256120904899
1019,2023-09-21 19:53:00.000000 +00:00,low,-0.44898645764028305
1019,2023-09-22 02:58:00.000000 +00:00,high,0.5866459118056031
1019,2023-09-22 09:55:00.000000 +00:00,low,-0.31895787546092963
1019,2023-09-22 15:19:00.000000 +00:00,high,0.08488813510976052
1019,2023-09-22 21:03:00.000000 +00:00,low,-0.3972584738620671
1019,2023-09-23 04:18:00.000000 +00:00,high,0.6076006396265539
1019,2023-09-23 11:28:00.000000 +00:00,low,-0.37226840181698045
1019,2023-09-23 16:58:00.000000 +00:00,high,0.08085175263478694
1019,2023-09-23 22:33:00.000000 +00:00,low,-0.3934645395517939
1019,2023-09-24 05:36:00.000000 +00:00,high,0.6771577508978188
1019,2023-09-24 12:39:00.000000 +00:00,low,-0.47817017430792197
1019,2023-09-24 18:21:00.000000 +00:00,high,0.1695804694765206
1019,2023-09-24 23:57:00.000000 +00:00,low,-0.45966688553533713
1019,2023-09-25 06:43:00.000000 +00:00,high,0.7745405426429598
1019,2023-09-25 13:32:00.000000 +00:00,low,-0.594625511177047
1019,2023-09-25 19:22:00.000000 +00:00,high,0.308069066555807
1019,2023-09-26 01:06:00.000000 +00:00,low,-0.5679889619713877
1019,2023-09-26 07:39:00.000000 +00:00,high,0.8654123027340963
1019,2023-09-26 14:17:00.000000 +00:00,low,-0.6967589256875538
1019,2023-09-26 20:11:00.000000 +00:00,high,0.46064968183413024
1019,2023-09-27 02:03:00.000000 +00:00,low,-0.6795038050933717
1019,2023-09-27 08:29:00.000000 +00:00,high,0.923026421289041
1019,2023-09-27 14:57:00.000000 +00:00,low,-0.7710218326911766
1019,2023-09-27 20:56:00.000000 +00:00,high,0.6035296217856
1019,2023-09-28 02:54:00.000000 +00:00,low,-0.7652041247023261
